,review_id,compound_unclean
3333,R2ED6EWCWZUFGG,0.5719
3334,rkbtkxdue83dg,0.5551
3335,r31guthfvquvkh,0.7251
3336,R1A5I8JW559O4Q,-0.636
3337,R1TSZPUOUKIBK3,0.4319
3338,RXV8U8S5TZW32,-0.6367
3339,R2YPHNBH4GCV1G,0.5719
3340,R175VZNSJ5K94X,0.0
3341,R2OHWJRYZAZOFU,-0.5106
3342,R39DFHSL2JNI5G,0.8429
3343,R1Z3DELNVECBVV,0.795
3344,R2GC14G3P3EJF,-0.5849
3345,R3TRBGQACX07YI,0.8176
3346,R27R6WRJHSVT5S,0.7906
3347,ROKCINA1X0GD3,0.7346
3348,R3GZJ5CRZ0XUWF,0.4588
3349,R2UACXMNQ93DUN,0.8248
3350,R3NMRR442C2448,0.8655
3351,RQWQTSNLRKFF5,0.6369
3352,R2K13QLQ7ZER66,0.8507
3353,R1ZJVF8ZD2SNL4,0.1406
3354,R26ENNXBXFNY4K,0.636
3355,R3NQO24RP45UH3,0.0
3356,R36AL9QIAFKM0Q,0.4019
3357,R3FV1P6J20DTUJ,0.5095
3358,R7R15QWLZIJJJ,0.2023
3359,R1D5ENUQQVDKWG,0.2023
3360,RNQKRJ71M2HM2,0.6369
3361,R3EYAEAKGBJKAX,0.7964
3362,RHRSZHL3BHVDN,0.9321
3363,R1YE4P04CU78BK,0.9147
3364,R2D51M9EKRP5PM,0.1779
3365,R21BZPJN3NOW61,0.5327
3366,R1WKKNNWNQ9BF3,0.5994
3367,R8CALBWWQ0ZSD,0.6588
3368,R2I8R6QVA6RNPX,0.0
3369,R2E16M2ZW6VA54,0.8834
3370,R1NIWR2AG3Z46Y,0.7772
3371,R24UTL542HDM7F,0.4927
3372,RPWXQAQVTXIHJ,0.4927
3373,RRR960M7RJ0M,0.4939
3374,RM442QX008M6D,0.5562
3375,R5PCRO257W6RX,0.3432
3376,R2XSG8QB24KWI3,0.3999
3377,R3EN06EIVT4L8F,0.4939
3378,R2CTCO0HGLUWR1,0.0
3379,R3MHVR715ZQFEF,0.296
3380,R1KJW1UA7E755Y,0.6181
3381,R24SKRRIYCAE01,0.7117
3382,R3AK05LQRDGJ0Z,0.5608
3383,R3BL2VM9KIATXV,0.0
3384,R3V0XP78S1R7R9,0.5951
3385,R2EJNEGK3YMTK0,0.9856
3386,R2Q984TOPGQA9L,0.7003
3387,R9XTHY071SU8J,0.6213
3388,R2Y65DFH48EFKC,0.8908
3389,R1W63I6KFO7F10,0.5095
3390,RSTEBUPEKFP6Z,0.0
3391,R2M8PVTOF9JZ1Y,0.6369
3392,R1KN6XX1MHJ8JR,0.9041
3393,R17XG3DQA5005Y,0.5551
3394,R3VOVP2KD1KL0G,-0.5547
3395,R3AD9F3XV30PNG,0.7959
3396,R9ITNP7QVB2SN,0.6369
3397,R2DVTL98ATUGQ1,0.5983
3398,R241CR2EM2J9KZ,0.9259
3399,R184Z9FBZBOI0J,0.6591
3400,R32584DEA5TZGG,0.8497
3401,R1WP5AX7GAV05Z,0.9719
3402,R1HP437VE2I5PN,0.7271
3403,R3E1OOC4DR7IOA,0.7783
3404,R27X1F4FBFCFHQ,-0.765
3405,R3IERZMJYN3NLH,0.9587
3406,R1043KTJYL3EVX,0.6696
3407,R31MOFRHQVD9R6,0.6369
3408,R10BJDW4UKMYFX,0.976
3409,RJH86IO6E30T9,0.8316
3410,RZO6SX5HU0R5O,0.7003
3411,R2A79HGGOYRSVS,0.9251
3412,RQJI1FQSM80K5,0.8908
3413,RAEUEBWC01NE0,0.7351
3414,R3OI2QGCTL0K0Y,0.4215
3415,R207CODNLGB3W0,0.6369
3416,R2UFPFF0BZDKGF,0.0
3417,R25AGEFI6X6A5I,0.8689
3418,R3V4D6E8BJSPFC,0.8225
3419,R2M38ZBBK98VCM,0.4404
3420,R3TEGQPE4TWF8R,0.0
3421,R1C9S82IF8QWZ5,0.7125
3422,R1VOKGC1QMF6MI,0.5719
3423,R156C0RUSHARPH,0.7177
3424,R3PHVN8AOZ9BCT,0.5888
3425,R29H3HMHB1ILK7,0.0
3426,R3AZL5X27W79JV,0.9892
3427,RFMM9LTB3HCG8,0.6369
3428,R27F661ZNQLX5N,0.9337
3429,R3OF0VYPWZ76LM,0.6688
3430,R108XD4T8OMIH8,-0.8735
3431,R10AWRO6NNPHYW,-0.1531
3432,RLXZG33GXKP86,0.4927
3433,RAHFYOMZKAUAJ,0.91
3434,RDUOISLFJ16DG,0.733
3435,R24L5KBV3IUB0I,0.5719
3436,R1WVAVXFR7AA0C,0.8832
3437,R1B9VKLNCUVKF0,0.8439
3438,R183FBY7RZS3Q5,0.4927
3439,R2EN6H78RU6FXF,0.8488
3440,R2FY25XWFUPER7,0.6114
3441,R181HLUSDDOB8N,0.6696
3442,R2I8D9OK8TDVZK,0.8164
3443,R3H1P4JIBPYPHL,0.6369
3444,R1ME97RJVDJ4NS,0.6249
3445,R1CRT1XZ2YY3J7,0.4215
3446,R3PESIQ254T0ZU,0.8687
3447,R1PL0QA344LX0F,0.6369
3448,R2BKLBE7QBPGHO,0.6183
3449,R2CDI6Y5AW4ZJH,0.9897
3450,R17NN294P0G78J,0.8165
3451,RJV69Q1ZG6HFF,0.0
3452,RPYVHLDZOPOX7,0.5719
3453,R17QNYF837DC6F,0.5106
3454,R1A39XAVR7T1OT,-0.8504
3455,RUZHF2GFB927F,0.3716
3456,R10BYI8ZO9CGNB,0.9762
3457,R3IH7YMEHS55KI,0.5106
3458,R2OY1WLRKK6L67,0.7845
3459,R3JEJIXJ5WI4IO,0.7845
3460,R2FXK92HSODLM8,0.8803
3461,R3DVUFHSX71S5,0.6892
3462,RQTE2GMFGGHMF,0.947
3463,R208XD6VJUJEX1,0.8932
3464,R2NHCO91HO364Z,0.7964
3465,R2QKI86701ZWIP,0.0
3466,R3GZ53KEEI521G,0.9337
3467,R1HC0E9NDG5PMH,0.8933
3468,R22NZPVH7QXHAK,0.3015
3469,R1M6YHSSIYO9QD,0.5738
3470,R29R1J3PX4IEB8,-0.8172
3471,R3DIFQV6YPP0PO,0.7506
3472,R3H30ZC257BHUW,0.4215
3473,R17J2RELWQMSJQ,0.296
3474,RZWDYRYVWZ95J,-0.34
3475,RKKS8BLXDZ4J3,0.4404
3476,R1AWN8RD6D38X4,0.4199
3477,R1WVCMBNTUTK56,0.4215
3478,RIBRDMI4E42H,0.4404
3479,RLZHSX1GLDVGJ,0.8217
3480,R145D2JL3RMRY7,0.9349
3481,R313MWD0B4UXLY,0.0
3482,R2X6HOZSKV4ITS,0.5994
3483,R1YS57YX3QKDWB,0.9411
3484,R2QQMVFKILRHRT,0.0
3485,R2WPTURJICHHKG,0.5037
3486,R38UVV5KO9086I,0.5551
3487,R19S38V35RKH2D,0.7845
3488,R3KLZTUKFGZEGB,0.5095
3489,R3NMOLZK8MYDG,-0.7438
3490,RY9XD5ZEDYE9,0.8126
3491,R1JQP4KQ2BIQRS,0.5719
3492,R2WF3MEW4V32QA,0.6696
3493,R2O94AJAX10LOK,0.0
3494,RHGG7Y9L5YSL5,0.4753
3495,R3QI6FKE3MHNID,0.2023
3496,R3TU1O7P4HRAJ8,0.5719
3497,RQ5VC5GUQJVS1,0.9545
3498,R3NCILUC2PYZYE,0.6696
3499,R1VK2Q76KN0B4D,0.9117
3500,R25QG3LBNWT3A4,0.0449
3501,R1XZO3DR2GSJ3X,0.9037
3502,RNVP877X1XQLT,0.6633
3503,R1FUXN643YQL4C,0.6988
3504,R1OOX0BTLJ7578,0.87
3505,R2B2L8CDQWS3WW,0.9526
3506,R3D68LMM7N2S14,0.6249
3507,R1B14DALV6DKPR,0.0772
3508,R5XMVDX5CDR9I,0.4215
3509,RDMZ808FEV6OR,0.6588
3510,R18O63CNYBE1W0,0.743
3511,R1W8DGXWAS3CWU,0.6369
3512,R2QRUPDSIZHNAS,0.6696
3513,RU1X0H6Y5DLEK,-0.2755
3514,R1IF0GAV4C4BNJ,0.9584
3515,R3BTQDLHOHGJDW,0.8151
3516,RC40S762GD062,0.6249
3517,R3SJC89KQ8QKHR,0.8519
3518,R3AU3SQ54YK842,0.6369
3519,R1ELSUIBX2ZTLD,0.7644
3520,R1SVEEZHLADWZ3,0.0
3521,R1SAU25C4R593Q,0.7264
3522,R36S54BFYF77Z0,0.8935
3523,R371ZME0M7GIW1,0.5719
3524,R3MU8WL7K7IC5E,0.5848
3525,R1HQUPF7EMF1XB,0.8402
3526,R3DRPGFBHTJ20O,0.8608
3527,R2U6QXUG98VJ14,-0.6777
3528,RJOLPPX4WV4HG,0.0
3529,R15I8G6YVA7XUR,0.8217
3530,R3NMEY57LHY0NR,0.9199
3531,R3GHLKBBII2LSC,0.7096
3532,R1AA8CM94ZPR4W,0.5719
3533,R2G4QAZ8DWCMAT,0.34
3534,R7QYMWGCPHX8L,0.6369
3535,R2PTIBXEPSS3JI,0.4404
3536,R2XGYRS27IQGEG,0.5719
3537,R1V4OVLZQTU7QD,0.4404
3538,RHKLEIJGGVBUK,0.0
3539,R1KW0HOJMWV3SG,0.0
3540,R4CCA4CROT94P,0.6114
3541,R32R9O9735J0UJ,0.8382
3542,R3L9X3XYSVRMDZ,0.7096
3543,R2NRDQSN3KFGI6,0.631
3544,R16DF70RSCZKFV,0.7351
3545,R1WXGSXICH35V4,0.9569
3546,R1RZD2WCBSS37U,0.0
3547,R37C9D0VBS2UC2,0.0
3548,R3562UO3DHRSUL,0.4199
3549,R1TMS3LEOOBK68,0.296
3550,R1M1LNWKQ13V94,0.9224
3551,R2JYNO2IJC48RQ,0.0
3552,regf51xaxqoxk,0.0
3553,R1QB9ISBWHHAYU,0.8974
3554,R1LNJPYG7KGU29,-0.2047
3555,RC3MHMYE3YPCR,0.5551
3556,R1ZH4N42N2ILTS,0.8286
3557,R3TU3LHDIS0M17,0.7841
3558,R189LA1Q7XSTGW,0.8217
3559,RQA7IJ1TTKT68,0.5093
3560,R2W1S108CUJRHD,0.8595
3561,RGB3RFKZWV3IR,-0.7639
3562,RSHNRFR5Q8LM3,0.4939
3563,R2DVT5C8TQIMW3,0.0
3564,RLN3S3NVYHDE8,-0.379
3565,R3L994JI1ZA99M,0.855
3566,R1Y065CNKQJJT2,0.3182
3567,r1zbdnrb7t6m7u,0.9215
3568,R2F6FMFY6ELFWL,0.754
3569,R1W2ALP6KEF7AG,0.0
3570,R2TXEJVAF9O1RO,0.1241
3571,R3C9ULSQET71XR,0.0
3572,R2AGNW5R8ZKHOW,0.8556
3573,R4HKUMRZFXV39,0.4404
3574,R1RSP1AY8LLERY,0.9898
3575,R3QEZBU8L2KF46,0.5719
3576,R3A342U91XXU8L,0.5738
3577,R2QENJKN0SDTP8,0.7579
3578,R2EAR4OT3TULL1,0.8596
3579,R2HB6EMMDUNIWT,0.4588
3580,R111H30XCJXZTV,0.743
3581,RKLD0LKMJRG0U,0.5719
3582,R3VDGFZV2ZLK5E,0.0
3583,R138YMPD8BF7EY,0.9545
3584,R3UUTSLLPTFLUG,0.8621
3585,R1HI3QGXJQ2RUT,-0.5423
3586,R1CI4QTX9K9T5V,-0.0026
3587,RVNC74N96XL6M,0.6249
3588,R3FJNI65YV7AY8,0.4927
3589,R20O3HS15H4EH1,0.934
3590,R1LYF3RVTE0XL7,0.4939
3591,R2BZTFU9DRXXXG,0.5399
3592,RH7U6N7T8AEQD,-0.1779
3593,RU1JVNOFLZUQT,0.886
3594,R3F2EEKV8XHKJB,0.6114
3595,R3CH0W0O2C7BJJ,0.3506
3596,R1TXC9ZE58IM14,-0.0772
3597,R3DZNO45UI9EKN,0.6588
3598,R2DGQJZ1DECC5F,0.6369
3599,RDG7XCMHW995L,0.4742
3600,R1DPK8AE7QUAG7,0.3612
3601,R2ZCF376TTU682,0.923
3602,R1SJY57RNDWOQC,0.6588
3603,R15XPK62TGM3BO,0.9429
3604,R3MX4OQ8I0ITFC,0.6696
3605,r3pt3s86dk01kk,0.8555
3606,R3KZHVOZ0G52D5,0.6981
3607,R3QNZYAWDZGEYW,0.3612
3608,R3SS8UEOO25ZKK,0.4588
3609,RFBO2B768QZFZ,0.8061
3610,RBQ0EYWPXEFCA,0.8658
3611,R2FDBI5AD58IUE,0.0
3612,R3I9OD19NXL37Y,0.0
3613,RJZ8GRV1RQBKG,0.8051
3614,RBYMO5935KMQA,0.4215
3615,R2OLOFON0DYD14,0.8807
3616,R2EPN3CYLAB9M5,0.6588
3617,R3KWUU1K9VBKNN,0.6696
3618,R2TNIWOS6QYVSZ,0.6249
3619,R1Y0CD1TKOVRNW,-0.7964
3620,RNKM6NFH9UOMN,-0.5546
3621,R1E7VW6U3GHQ9S,0.0
3622,RE2U2S3F2QV2V,-0.1761
3623,R3EJXF4WPU8Z5L,0.0
3624,R1R4AJ4VQGPT6D,0.4588
3625,R1LN668XWBNOQF,0.9067
3626,R2B0LGT6CTAVJX,0.7003
3627,R3R76HM0EOYSVS,0.5095
3628,R2OVUGUVPGFV69,0.8908
3629,R30F7KR3281JLA,0.7418
3630,R5HED2ODYEXPH,0.5719
3631,RQCTC4K93C1U4,0.4311
3632,R3KU8YZT20PXI6,0.5719
3633,R2C4EFDMOCD1U,0.5719
3634,R3H7RCC76EFME1,0.5719
3635,r38fzk7zascgc1,0.5719
3636,R3AY95S03DLFUF,0.6696
3637,R2VT01VW6QQE4S,0.5719
3638,R2OOTS2NYMB6HY,0.6588
3639,RQ5AIEI3MTKAK,0.5719
3640,R38KFK96CB1PWP,0.5719
3641,R1IGGOG6GAFHU9,0.5093
3642,R1M3YSTO4UE1X9,0.4404
3643,R35NE2RPNVDN5S,0.9429
3644,R2T16P1B9JC3K9,0.5093
3645,R3V29V2XO63AXU,0.8999
3646,R2TH85ERTQZKSL,0.7809
3647,R1361JA7G45X4E,0.8542
3648,RCDVSFZISYRCJ,0.7976
3649,R3B4HAVRZ2081N,0.5719
3650,R2M6KEQ2KU2VUI,0.0
3651,R3DNH13QN52DU0,0.8449
3652,R3BLGHO3VR41XD,0.3802
3653,R1SPC8IWOYAC2A,0.6249
3654,RMPFI6FVS17P0,-0.2755
3655,R2Y6QQ7JD5MY6G,-0.4389
3656,RBZU2PF4TDLL9,0.0
3657,R2396DQJCQXT5F,0.7343
3658,RD0QVWL8O37NP,-0.5897
3659,R3F8IP8YX3X5UN,0.8126
3660,RBBT4X2EYLQ0U,0.6184
3661,RA8H2YOTA7PL3,0.6114
3662,R3QALMFBC34TAF,0.5974
3663,RNADB4C1FSEX7,0.0
3664,R3M2GLE4LX40A9,0.9136
3665,R1V4FWSFEPHXW7,0.5859
3666,RHORDOHVYXBO1,0.5023
3667,R1T49G2EOJ7VND,-0.5423
3668,R2PJ8HN6YW03HE,0.7717
3669,R3QWBFBSTSWB12,0.4404
3670,R1BH8YL7SN37DH,0.6688
3671,R14KYMUGGNTWLK,0.6467
3672,RX8GFT06E6QHB,0.4754
3673,RKKEHWHMFPJ6Q,0.9587
3674,R15FSCRLHUG2VI,0.4588
3675,R17AWY5TYMJG8N,0.5994
3676,R11LH2QVZ2CW5F,0.5719
3677,R2XD1JQQC193YY,0.8122
3678,R9640VUOIKNC4,0.6249
3679,R22GCSO7MPEXWG,0.9037
3680,r1choae1ls87rc,0.6696
3681,r1kvtzigpx0pe0,0.296
3682,r29wlvkoorbxll,0.836
3683,r12voubyn3wfzs,0.0903
3684,R3Q8XU4H82N2RH,0.9503
3685,R38SE1D44JYX9X,0.9652
3686,R30VSYWQXLJO8I,0.25
3687,RQ2Q4APTUEL3T,0.8623
3688,R3SLLIU6USZBPQ,0.6369
3689,RXRV1FR55P6FO,0.9874
3690,R3KTCI62HQIX9R,0.5093
3691,R2ACZREJPSXLIS,0.5341
3692,R1ZR0C8YOY4BFR,0.6697
3693,R3VFS9H8DBXJOM,0.4753
3694,RXQR70J9ETL8N,0.9847
3695,R1F1OLAX2MYS0W,0.8991
3696,R26PWTO6VPL0KH,0.9086
3697,RC2ZWOKMODQTR,0.0
3698,R2MJFMEUXK7Q4J,0.68
3699,R3B8UUIBQGO5ZR,0.8783
3700,RGW2W9CPONWUK,0.9528
3701,R30R34H59SXCH8,0.5095
3702,R39VCWLIP8PLBW,-0.2755
3703,R33GGSBBXMQK18,0.9392
3704,R3Q1OJ7XUVRYOS,0.8519
3705,R181WE624KCII8,0.7959
3706,R2JKJ2BXP053E2,0.4926
3707,R2L475EYVEEXQ9,-0.3079
3708,R3GWFUXKB1T101,0.8481
3709,R26MTFKIYI8OXP,0.7249
3710,R1GZJ67ASM2APT,0.8107
3711,r2lp4kx7f4aec,0.4574
3712,R3HBVP4PQHVVCS,0.9148
3713,RKUKD45FPMG13,0.6892
3714,R33K0O6JWHW6WW,0.9484
3715,R2P0PK6DACQ8L8,0.6249
3716,R1OJF4PK9XC8JJ,-0.25
3717,R1QSH2OXCX9EVP,0.6229
3718,RE1CA6KX2HOVQ,0.9244
3719,R3FOSCCFELZBJD,0.6696
3720,R1KYRJ9J9VL33T,0.419
3721,R2L9TK4MTTMJTH,0.5307
3722,ROCEKLK5VW5N1,0.9803
3723,R3GAB8GZ15WPT9,0.8951
3724,R3K575EWEXZV6K,0.6467
3725,R3DI5XJBCP9JOE,0.0
3726,R3UCJ9TZMG41CL,0.6124
3727,R29PFWU4WWT5BI,0.3533
3728,R1H7QWLNC68K91,0.8585
3729,R12QL13GTF1FOU,0.7527
3730,R39QOIPLQOK2CV,0.5983
3731,R1VU0VR6O3G4DV,0.2001
3732,R1Z55ATTMGMWPB,0.9062
3733,R1GAY0SUY0M5TL,0.8553
3734,R2OQRSE89KZ7LA,-0.2755
3735,R1C6SG44L80F4C,0.0
3736,R7RG4Z7EPSNWO,-0.1739
3737,R13NABZF5FUJWE,0.8338
3738,R2GCPPX9VGANYE,0.4926
3739,R1JFF59646JDAP,0.0
3740,R2FBAFY5D26QPT,0.7155
3741,R3FTGDTZOWLNR4,0.7639
3742,R27V6595NSUONL,0.915
3743,RUO3WKY5L3RPE,0.4404
3744,RJ57E6A9XLUL,0.3182
3745,R31RCN1GE0S91T,0.9794
3746,R20LXCGK9VPN2H,0.9668
3747,RPTS7BNC8MAVE,0.5315
3748,R39HI7FIZV5MQL,0.3818
3749,R34QRZRPNPN8U1,0.4588
3750,REGHVD21E3Q09,0.7841
3751,RNEVV51Y3MO80,0.0
3752,R2HQ8AN9LGTQD6,-0.0798
3753,R1MN7AWFNOCTX3,0.9153
3754,R9WP42XS90ZPG,0.9382
3755,RQLBRP1J061ZO,-0.4404
3756,R1HLK13LMM4BNZ,0.4927
3757,R1I3DIDKXFIT1N,0.128
3758,RI1HC97S1AQVC,0.5719
3759,R3ATCM8EMHRXPA,0.9565
3760,R3GSPIXC9JSH4N,-0.8271
3761,R3ILRIQ1NISXEE,0.9042
3762,R3PN7C2YVNKXYM,-0.3989
3763,R26MPEYQ8QO1GB,0.5719
3764,R25PJ6J795IHBE,-0.3716
3765,RJUSV8LLSLZ4A,0.0
3766,R6YTGAUID17LX,0.7959
3767,R2BMX0QFKILQ34,0.8585
3768,R2R1XF02OUBV6I,0.5719
3769,R3M0843JO84OB6,0.6467
3770,RW9BBKDTE1R9P,0.0
3771,R1Y5EE2CW9JI7C,0.7964
3772,R1RF62AAITBGJL,0.9305
3773,R36SCTP78BU0R2,0.9217
3774,R3H7LBZYBZJSCK,0.5095
3775,R3VI8TCSKAPK2Y,0.7474
3776,R1YUC4BJAB2LID,0.8012
3777,R26WFJCLPMCNOX,0.9321
3778,R3QSUD43BF44KT,0.8971
3779,R2QDUKRCDU5NEX,-0.1243
3780,R9V5ABHEK253E,0.0
3781,RQM5XRP1WOPIK,0.4876
3782,RWUV8MJTOY5ZN,0.8749
3783,R29C0N2ZHUZEWI,0.4728
3784,R3I82PBO98OZGQ,0.0
3785,R2ZL8I88D2DW2U,0.5367
3786,R2BHH8TIRT7FQU,0.0
3787,RLYUWKCOQ9U10,0.8617
3788,REG0KC3RBIN1A,0.8761
3789,RKJXQ525E1YZV,0.5859
3790,R15XBOO5VJL524,0.2577
3791,R2ABCJOYKAR9FT,0.9208
3792,RJ2UAF7DMCIPP,0.8834
3793,R2W815LI81NE4I,0.5994
3794,R25QO4XZGBQ60B,0.8065
3795,R1A79QAJVYYYY1,0.9695
3796,R7Y1V86MMKRME,0.6597
3797,R3L6V8NNR79E2N,0.891
3798,R17EPEF27MHVZC,-0.5312
3799,R18SA2458O2HKT,0.8928
3800,R2YPVKCJZ2ANER,0.985
3801,R1NOK8F6X3RSBK,0.4404
3802,R234AMJ4G1XJFH,0.7263
3803,R1TBOPCRLRTN9D,0.6847
3804,R2WOA1WQNECN0V,0.0
3805,RLBHPBQRE4A1,0.5719
3806,R3AVNXR2UDCQ3S,0.9022
3807,RB5E73F0ZWC9L,0.6114
3808,R18CELVRETC63F,0.5719
3809,R3RC742TLPN3GM,0.3716
3810,RPM7QU712NY4W,0.7488
3811,RTTWYEM78OYZJ,0.7906
3812,R8YVOPH8KMS18,0.6077
3813,R113RD5D96H8PJ,0.7777
3814,R2Z8MJHGIHTS2X,0.8807
3815,RYDP1R36LDP7F,0.6696
3816,R1XJWRXSHDC3BI,0.5719
3817,R1ZCNQTJCY2SP9,0.6696
3818,RIAZBWOD9ZM40,-0.2755
3819,R2ZWJYPC9Y775Y,0.9203
3820,R1NRXTVTRMPE15,0.6049
3821,R2PA7XIZIBAGBO,0.0
3822,R11H9EOQZ80674,0.0
3823,R2E4JHEHITCV9Z,0.7842
3824,R1MPYM13HEUDF5,0.6499
3825,R1VJOP2MFP4ECJ,0.9485
3826,R2GSQRXQQFAR5K,0.6588
3827,R27ABO08DXHX3E,0.7356
3828,R2VTT89YIBFUEX,0.6784
3829,R3K5U604XG1D99,-0.8826
3830,R2CFKF9K0DS6SN,0.6369
3831,R21TMO0XY1SL9S,0.6249
3832,R4FXO2ZXTFVP4,0.7003
3833,R19TXW2FWLGDC2,0.6166
3834,R1B6RHLR1V6BV5,0.7096
3835,R2MSRTQ7ZE2VLL,0.5719
3836,R2KX134Z577WGB,0.915
3837,R321I6DFHF3HCC,0.6369
3838,R3V4U9EPXH7JCM,0.5551
3839,R2G5SINAMID7A6,0.9037
3840,R5HAJTCD02Z5E,0.0
3841,RYU7MVWQLFNTB,0.0
3842,R12ZX0N1IPGMMI,-0.8161
3843,R23FQXINSTVDBH,0.128
3844,R3FCNDBQ7HBH07,0.8902
3845,R5LAAT03BML9Y,0.6586
3846,RO1UVGUWUCZ4Y,-0.0286
3847,R1RNI5MRJ4NBTQ,0.6597
3848,R67M8FTZ6U2WP,0.6249
3849,R37X74LA5PENC8,0.9042
3850,rvk5waupad1i5,0.0767
3851,r2p6o5gae30v30,0.0
3852,r1r0o1nreo4mv5,0.7574
3853,R1R9N8BCK2A1CH,0.0
3854,R1S0TA4B8IXDGZ,0.6757
3855,RQDANBKYY0IYZ,0.5719
3856,R3OHAGR3M5U4DH,0.7783
3857,R395K5288D1L96,0.308
3858,RQ29OUONTJAEN,0.0
3859,R2IFWOOA53OP1U,0.0
3860,R3FODPEX8LM3O6,0.9181
3861,R38NHQP49BV3NM,0.7584
3862,R273ERYQKG7N39,0.5719
3863,R3VJB0FHG5W23X,0.4939
3864,RO2A9DIHLWSGC,0.5719
3865,R17D7R2OI7E4HJ,0.0
3866,R1JFMG3R0YW6DW,0.6588
3867,RVVJP1NEMOICP,0.7345
3868,R29OJEQVQJZ0EF,-0.34
3869,R3OSVI6IZ02UFQ,0.0
3870,RUCPARZZOHTV,-0.7193
3871,R34VU1JOMX6PZV,0.34
3872,RTH6OKHLJG38S,-0.4234
3873,RTEBRQRMBCTLA,0.8322
3874,R2U56S5X1D2N1I,0.6369
3875,RUJ4VU9GIZS3C,0.6892
3876,R2O9SSVP774FCY,0.5719
3877,R3MQUV9XPYZIM0,0.9773
3878,R3P4GPWPR6XIW1,0.4404
3879,R3MSJ783ABO45I,0.7964
3880,R3DFBVB2CLJDM9,0.9661
3881,RGMP624NWDS1I,-0.2089
3882,r27pk6xnmw6dix,-0.0567
3883,r1ursiafpxrlrz,-0.3713
3884,r1qdi66zpsp78c,-0.1695
3885,RS2R0PBCFIMB0,0.4588
3886,RG90FZNH0ODR0,0.6249
3887,R97QVNM3UB3WY,-0.2124
3888,R1BDANCH3M83BV,0.601
3889,R2NJM30VA2QM1S,0.6633
3890,R3UX5ZHX5E6WTH,0.8585
3891,R2L6GT7CNTZFCX,0.7424
3892,R26G4UZJ4MCCJF,0.6588
3893,R2202W36Z6NMYC,0.4404
3894,R30DMSTY2WG5EL,0.624
3895,R11W0VH6JY79FJ,-0.3818
3896,R5TFWJNUL0VXT,0.0091
3897,R3EGZ4HZLBO1M2,0.5095
3898,R39XZ8H68QB81G,0.7904
3899,R27GP9U1WAKXLT,0.3828
3900,RLF3RRPM2A8,0.953
3901,R3HKH3BZ7F5LK3,0.6588
3902,R1HOPEO7FGGHIC,0.7906
3903,R1S9H89XY2ZHCM,0.7841
3904,R7AFXN9D69D9K,0.4588
3905,R2NUUW85J5YZPA,0.4404
3906,R3O18GZI4QPMGP,-0.5485
3907,R26QA7NABQ4N5Q,0.0
3908,R29CTXNP7EGY8I,-0.2755
3909,R30KJJK22LV8TR,0.0
3910,RDZOKCPI77FHT,0.4404
3911,R1CFW9OBK1MT9G,0.8225
3912,R31WQGRL0Y59GR,0.6652
3913,R1YMZSANTRENBM,0.7351
3914,R2NO0RPO0XBTKQ,0.98
3915,R8GFQKSVURK9F,0.9042
3916,R1ANZ2W98KSY04,0.6155
3917,R2PSNIFXOUMF1N,0.8895
3918,RMNQN34VYXDNH,0.8687
3919,R27I1EM6ZTEOW8,0.4404
3920,RHX2RNKT3T1ET,0.9441
3921,RDVMRK3JPXH3N,0.765
3922,R36PGF6SCMLWUF,0.7783
3923,R4HL0SS62BTXH,0.8885
3924,R1FPXH4H54LOQG,0.9908
3925,R4R5E59G2E5ZX,0.8212
3926,r158zq34mn5stw,0.6124
3927,rautja2kcpzyi,0.9072
3928,r3cx8z5gg1uqoi,0.4588
3929,r1kgkj6asrxbv,0.5994
3930,R7CH90G0GHBRP,0.784
3931,R27V0AQ5M05WV9,0.4404
3932,R3O883CZT3WDEE,0.8248
3933,R2WY5QAT7VYSE2,0.0
3934,R2SANVBRZ2WZHE,0.713
3935,RKWGEMLUZDOH5,0.1121
3936,R2SV4QVYT598A0,0.1076
3937,R16WRGFYHJ3QEG,0.9459
3938,r2ngbnaxtw034,0.922
3939,R1LA5HCLD4W16F,0.807
3940,R9OONWGNPVG6I,0.0762
3941,RMG71Z2VJCHA8,0.7845
3942,R3HHGUOT8EFAXQ,-0.5679
3943,RAU79GRVW3S38,0.6696
3944,R3UYXQOR6Q60IG,0.4404
3945,R3ONOGUXPUHKXD,0.5774
3946,r2bxr5pv851ol7,0.4404
3947,r1xg1uq4bpua3e,0.4404
3948,R29PURQHHVVJSV,0.7906
3949,R3DYLQ7KM3CGWL,-0.4215
3950,R12ST64X78ZAES,0.7096
3951,R2PBIPA3GRK2KZ,0.0
3952,R70GXS5M5X137,0.6376
3953,R215V1JVH2RK1G,0.0
3954,R2VVLCO9RGGZG9,-0.3595
3955,R1468H36CTC8F3,0.8772
3956,r1m5ki95fko1s6,0.8306
3957,R3TYZD8PC9SSPJ,0.8868
3958,R2VAK2B4DQSFBU,0.4939
3959,R21VU27BJMCZDO,0.4215
3960,R1IP9I7H6MI382,-0.0701
3961,R2VP58ASKWVXTR,-0.2878
3962,R22IEBUGCBHAMS,0.984
3963,R2U5JGDXLSPVL8,0.9005
3964,RN6J70E3QTCPN,0.461
3965,RAR34CTJMQMC1,0.6696
3966,R6XGLZVIE6L9K,0.6249
3967,R311MMRLCU0YZF,0.4404
3968,r1z335iu7lr3gp,0.5859
3969,r51g36e1h3vqb,0.9337
3970,R3E1ZT2AWKCVMS,0.1255
